 ,Label,Area,Mean,Min,Max,%Area
3800,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0004-0892-1441:4,0.085,255.000,255,255,100.000
3801,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0004-0893-1441:4,0.072,240.000,0,255,94.118
3802,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0004-0894-1442:4,0.123,114.310,0,255,44.828
3803,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0004-0895-1444:4,0.279,255.000,255,255,100.000
3804,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0004-0896-1442:4,0.101,255.000,255,255,100.000
3805,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0004-0897-1449:4,0.262,255.000,255,255,100.000
3806,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0004-0898-1449:4,0.042,255.000,255,255,100.000
3807,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0004-0899-1450:4,0.030,255.000,255,255,100.000
3808,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0004-0900-1452:4,0.051,255.000,255,255,100.000
3809,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0004-0901-1455:4,0.228,255.000,255,255,100.000
3810,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0004-0902-1460:4,0.182,207.558,0,255,81.395
3811,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0004-0903-1466:4,0.177,255.000,255,255,100.000
3812,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0004-0904-1472:4,0.275,192.231,0,255,75.385
3813,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0004-0905-1471:4,0.114,245.556,0,255,96.296
3814,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0004-0906-1470:4,0.017,255.000,255,255,100.000
3815,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0004-0907-1475:4,0.232,236.455,0,255,92.727
3816,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0004-0908-1474:4,0.139,255.000,255,255,100.000
3817,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0004-0909-1475:4,0.131,255.000,255,255,100.000
3818,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0004-0910-1477:4,0.135,255.000,255,255,100.000
3819,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0004-0911-1479:4,0.249,255.000,255,255,100.000
3820,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0004-0912-1480:4,0.228,217.222,0,255,85.185
3821,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0004-0913-1480:4,0.072,180.000,0,255,70.588
3822,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0004-0914-1485:4,0.152,0.000,0,0,0.000
3823,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0004-0915-1489:4,0.021,255.000,255,255,100.000
3824,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0004-0916-1493:4,0.025,255.000,255,255,100.000
3825,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0004-0917-1497:4,0.106,234.600,0,255,92.000
3826,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0004-0918-1496:4,0.025,255.000,255,255,100.000
3827,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0004-0919-1498:4,0.085,51.000,0,255,20.000
3828,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0004-0920-1499:4,0.114,255.000,255,255,100.000
3829,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0004-0921-1500:4,0.089,0.000,0,0,0.000
3830,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0004-0922-1499:4,0.021,255.000,255,255,100.000
3831,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0004-0923-1501:4,0.110,147.115,0,255,57.692
3832,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0004-0924-1504:4,0.123,0.000,0,0,0.000
3833,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0004-0925-1503:4,0.101,255.000,255,255,100.000
3834,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0004-0926-1504:4,0.211,0.000,0,0,0.000
3835,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0004-0927-1505:4,0.063,0.000,0,0,0.000
3836,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0004-0928-1507:4,0.106,10.200,0,255,4.000
3837,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0004-0929-1508:4,0.110,255.000,255,255,100.000
3838,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0004-0930-1511:4,0.254,221.000,0,255,86.667
3839,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0004-0931-1515:4,0.123,193.448,0,255,75.862
3840,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0004-0932-1520:4,0.173,211.463,0,255,82.927
3841,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0004-0933-1521:4,0.021,255.000,255,255,100.000
3842,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0004-0934-1521:4,0.051,255.000,255,255,100.000
3843,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0004-0935-1528:4,0.304,208.958,0,255,81.944
3844,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0004-0936-1530:4,0.106,244.800,0,255,96.000
3845,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0004-0937-1533:4,0.207,0.000,0,0,0.000
3846,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0004-0938-1532:4,0.114,0.000,0,0,0.000
3847,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0004-0939-1534:4,0.123,246.207,0,255,96.552
3848,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0004-0940-1533:4,0.085,255.000,255,255,100.000
3849,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0004-0941-1537:4,0.161,127.500,0,255,50.000
3850,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0004-0942-1542:4,0.215,230.000,0,255,90.196
3851,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0004-0943-1540:4,0.051,63.750,0,255,25.000
3852,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0004-0944-1542:4,0.097,255.000,255,255,100.000
3853,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0004-0945-1543:4,0.199,0.000,0,0,0.000
3854,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0004-0946-1544:4,0.144,0.000,0,0,0.000
3855,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0004-0947-1547:4,0.144,180.000,0,255,70.588
3856,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0004-0948-1547:4,0.139,255.000,255,255,100.000
3857,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0004-0949-1554:4,0.080,255.000,255,255,100.000
3858,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0004-0950-1559:4,0.232,78.818,0,255,30.909
3859,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0004-0951-1559:4,0.144,255.000,255,255,100.000
3860,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0004-0952-1558:4,0.051,63.750,0,255,25.000
3861,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0004-0953-1561:4,0.376,234.944,0,255,92.135
3862,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0004-0954-1561:4,0.110,255.000,255,255,100.000
3863,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0004-0955-1563:4,0.139,224.091,0,255,87.879
3864,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0004-0956-1568:4,0.030,0.000,0,0,0.000
3865,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0004-0957-1572:4,0.152,0.000,0,0,0.000
3866,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0004-0958-1574:4,0.042,255.000,255,255,100.000
3867,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0004-0959-1577:4,0.152,255.000,255,255,100.000
3868,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0004-0960-1580:4,0.080,0.000,0,0,0.000
3869,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0004-0961-1584:4,0.118,255.000,255,255,100.000
3870,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0004-0962-1587:4,0.068,255.000,255,255,100.000
3871,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0004-0963-1587:4,0.046,0.000,0,0,0.000
3872,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0004-0964-1588:4,0.059,255.000,255,255,100.000
3873,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0004-0965-1590:4,0.118,163.929,0,255,64.286
3874,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0004-0966-1593:4,0.076,255.000,255,255,100.000
3875,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0004-0967-1596:4,0.224,255.000,255,255,100.000
3876,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0004-0968-1595:4,0.177,230.714,0,255,90.476
3877,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0004-0969-1594:4,0.021,255.000,255,255,100.000
3878,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0004-0970-1595:4,0.017,0.000,0,0,0.000
3879,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0004-0971-1601:4,0.021,255.000,255,255,100.000
3880,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0004-0972-1607:4,0.017,255.000,255,255,100.000
3881,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0004-0973-1609:4,0.131,213.871,0,255,83.871
3882,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0004-0974-1610:4,0.123,237.414,0,255,93.103
3883,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0004-0975-1608:4,0.030,36.429,0,255,14.286
3884,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0004-0976-1611:4,0.144,255.000,255,255,100.000
3885,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0004-0977-1611:4,0.034,255.000,255,255,100.000
3886,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0004-0978-1612:4,0.135,255.000,255,255,100.000
3887,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0004-0979-1616:4,0.220,255.000,255,255,100.000
3888,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0004-0980-1616:4,0.262,156.290,0,255,61.290
3889,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0004-0981-1618:4,0.211,239.700,0,255,94.000
3890,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0004-0982-1619:4,0.376,243.539,0,255,95.506
3891,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0004-0983-1619:4,0.114,255.000,255,255,100.000
3892,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0004-0984-1619:4,0.080,255.000,255,255,100.000
3893,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0004-0985-1620:4,0.135,159.375,0,255,62.500
3894,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0004-0986-1624:4,0.203,127.500,0,255,50.000
3895,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0004-0987-1624:4,0.139,255.000,255,255,100.000
3896,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0005-0001-0004:5,0.101,233.750,0,255,91.667
3897,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0005-0002-0006:5,0.135,79.688,0,255,31.250
3898,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0005-0003-0005:5,0.017,0.000,0,0,0.000
3899,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0005-0004-0009:5,0.304,237.292,0,255,93.056
3900,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0005-0005-0009:5,0.224,163.585,0,255,64.151
3901,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0005-0006-0013:5,0.106,122.400,0,255,48.000
3902,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0005-0007-0012:5,0.038,56.667,0,255,22.222
3903,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0005-0008-0018:5,0.224,221.321,0,255,86.792
3904,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0005-0009-0018:5,0.093,92.727,0,255,36.364
3905,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0005-0010-0020:5,0.194,199.565,0,255,78.261
3906,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0005-0011-0018:5,0.017,0.000,0,0,0.000
3907,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0005-0012-0022:5,0.211,255.000,255,255,100.000
3908,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0005-0013-0022:5,0.203,79.688,0,255,31.250
3909,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0005-0014-0024:5,0.262,255.000,255,255,100.000
3910,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0005-0015-0023:5,0.042,25.500,0,255,10.000
3911,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0005-0016-0026:5,0.080,255.000,255,255,100.000
3912,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0005-0017-0027:5,0.173,248.780,0,255,97.561
3913,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0005-0018-0028:5,0.097,55.435,0,255,21.739
3914,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0005-0019-0029:5,0.148,182.143,0,255,71.429
3915,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0005-0020-0030:5,0.118,255.000,255,255,100.000
3916,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0005-0021-0032:5,0.461,255.000,255,255,100.000
3917,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0005-0022-0034:5,0.279,247.273,0,255,96.970
3918,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0005-0023-0035:5,0.161,0.000,0,0,0.000
3919,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0005-0024-0039:5,0.376,255.000,255,255,100.000
3920,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0005-0025-0038:5,0.152,255.000,255,255,100.000
3921,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0005-0026-0040:5,0.123,246.207,0,255,96.552
3922,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0005-0027-0041:5,0.144,150.000,0,255,58.824
3923,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0005-0028-0040:5,0.030,0.000,0,0,0.000
3924,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0005-0029-0044:5,0.237,255.000,255,255,100.000
3925,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0005-0030-0052:5,0.169,197.625,0,255,77.500
3926,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0005-0031-0049:5,0.220,255.000,255,255,100.000
3927,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0005-0032-0050:5,0.089,255.000,255,255,100.000
3928,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0005-0033-0051:5,0.161,228.158,0,255,89.474
3929,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0005-0034-0057:5,0.165,65.385,0,255,25.641
3930,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0005-0035-0058:5,0.232,231.818,0,255,90.909
3931,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0005-0036-0061:5,0.220,245.192,0,255,96.154
3932,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0005-0037-0062:5,0.232,245.727,0,255,96.364
3933,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0005-0038-0062:5,0.224,230.943,0,255,90.566
3934,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0005-0039-0062:5,0.110,166.731,0,255,65.385
3935,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0005-0040-0063:5,0.254,246.500,0,255,96.667
3936,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0005-0041-0066:5,0.330,166.731,0,255,65.385
3937,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0005-0042-0067:5,0.245,246.207,0,255,96.552
3938,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0005-0043-0067:5,0.118,36.429,0,255,14.286
3939,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0005-0044-0068:5,0.051,255.000,255,255,100.000
3940,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0005-0045-0071:5,0.110,29.423,0,255,11.538
3941,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0005-0046-0074:5,0.101,106.250,0,255,41.667
3942,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0005-0047-0075:5,0.110,147.115,0,255,57.692
3943,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0005-0048-0074:5,0.042,0.000,0,0,0.000
3944,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0005-0049-0078:5,0.258,255.000,255,255,100.000
3945,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0005-0050-0078:5,0.123,219.828,0,255,86.207
3946,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0005-0051-0080:5,0.076,212.500,0,255,83.333
3947,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0005-0052-0082:5,0.152,255.000,255,255,100.000
3948,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0005-0053-0081:5,0.097,255.000,255,255,100.000
3949,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0005-0054-0085:5,0.144,247.500,0,255,97.059
3950,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0005-0055-0086:5,0.169,223.125,0,255,87.500
3951,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0005-0056-0088:5,0.304,237.292,0,255,93.056
3952,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0005-0057-0090:5,0.017,255.000,255,255,100.000
3953,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0005-0058-0093:5,0.199,206.170,0,255,80.851
3954,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0005-0059-0095:5,0.110,255.000,255,255,100.000
3955,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0005-0060-0096:5,0.038,255.000,255,255,100.000
3956,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0005-0061-0099:5,0.139,185.455,0,255,72.727
3957,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0005-0062-0099:5,0.076,255.000,255,255,100.000
3958,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0005-0063-0104:5,0.245,237.414,0,255,93.103
3959,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0005-0064-0103:5,0.182,255.000,255,255,100.000
3960,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0005-0065-0106:5,0.228,255.000,255,255,100.000
3961,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0005-0066-0105:5,0.123,255.000,255,255,100.000
3962,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0005-0067-0106:5,0.101,106.250,0,255,41.667
3963,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0005-0068-0110:5,0.127,255.000,255,255,100.000
3964,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0005-0069-0110:5,0.072,120.000,0,255,47.059
3965,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0005-0070-0111:5,0.038,255.000,255,255,100.000
3966,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0005-0071-0115:5,0.110,225.577,0,255,88.462
3967,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0005-0072-0117:5,0.300,237.042,0,255,92.958
3968,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0005-0073-0116:5,0.118,236.786,0,255,92.857
3969,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0005-0074-0124:5,0.317,255.000,255,255,100.000
3970,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0005-0075-0124:5,0.017,255.000,255,255,100.000
3971,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0005-0076-0127:5,0.106,0.000,0,0,0.000
3972,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0005-0077-0127:5,0.030,255.000,255,255,100.000
3973,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0005-0078-0130:5,0.080,0.000,0,0,0.000
3974,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0005-0079-0132:5,0.076,170.000,0,255,66.667
3975,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0005-0080-0133:5,0.089,0.000,0,0,0.000
3976,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0005-0081-0137:5,0.241,255.000,255,255,100.000
3977,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0005-0082-0136:5,0.093,0.000,0,0,0.000
3978,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0005-0083-0139:5,0.118,245.893,0,255,96.429
3979,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0005-0084-0138:5,0.025,255.000,255,255,100.000
3980,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0005-0085-0143:5,0.076,240.833,0,255,94.444
3981,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0005-0086-0153:5,0.085,229.500,0,255,90.000
3982,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0005-0087-0153:5,0.152,191.250,0,255,75.000
3983,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0005-0088-0155:5,0.085,255.000,255,255,100.000
3984,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0005-0089-0158:5,0.317,23.800,0,255,9.333
3985,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0005-0090-0158:5,0.017,191.250,0,255,75.000
3986,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0005-0091-0164:5,0.127,229.500,0,255,90.000
3987,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0005-0092-0165:5,0.266,206.429,0,255,80.952
3988,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0005-0093-0163:5,0.076,255.000,255,255,100.000
3989,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0005-0094-0167:5,0.258,229.918,0,255,90.164
3990,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0005-0095-0168:5,0.144,37.500,0,255,14.706
3991,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0005-0096-0169:5,0.148,233.143,0,255,91.429
3992,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0005-0097-0174:5,0.097,255.000,255,255,100.000
3993,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0005-0098-0183:5,0.089,255.000,255,255,100.000
3994,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0005-0099-0184:5,0.123,255.000,255,255,100.000
3995,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0005-0100-0187:5,0.123,246.207,0,255,96.552
3996,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0005-0101-0189:5,0.203,244.375,0,255,95.833
3997,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0005-0102-0190:5,0.017,255.000,255,255,100.000
3998,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0005-0103-0196:5,0.025,255.000,255,255,100.000
3999,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0005-0104-0201:5,0.114,0.000,0,0,0.000
4000,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0005-0105-0202:5,0.051,255.000,255,255,100.000
4001,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0005-0106-0203:5,0.093,255.000,255,255,100.000
4002,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0005-0107-0206:5,0.017,255.000,255,255,100.000
4003,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0005-0108-0215:5,0.144,232.500,0,255,91.176
4004,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0005-0109-0218:5,0.262,250.887,0,255,98.387
4005,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0005-0110-0220:5,0.055,0.000,0,0,0.000
4006,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0005-0111-0222:5,0.321,255.000,255,255,100.000
4007,MAX_Multiply-20211213-K14EBS-VAPB-007_SS-NoFil.tif:0005-0112-0223:5,0.110,255.000,255,255,100.000
